ASV_Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus
ASV1876	4.47926666869283	-5.42149091056431	3.11003131579831	-1.74322711254522	0.0812939512970511	0.200857634220998	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV1877	3.04856322766165	-3.14870149798414	1.79831013673522	-1.75092239856942	0.0799592779913527	0.198416041775364	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV1877	3.04856322766165	-2.62920398951419	1.80599226523189	-1.4558223975431	0.145441722485844	0.306650291549208	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV1877	3.04856322766165	-0.51949750846995	1.2164187865485	-0.427071263790646	0.669327422581518	0.80647890964001	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV1878	3.53916323339673	3.74329777199827	1.90978822403795	1.96005909183147	0.0499888839315327	0.139379338806124	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Luedemannella
ASV1878	3.53916323339673	-1.02832587076071	2.86263328113498	-0.359223753017011	0.719427708581124	0.843530187576893	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Luedemannella
ASV1878	3.53916323339673	2.71497190123757	2.84226838910914	0.955213065606563	0.339469959803234	0.535545813537149	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Luedemannella
ASV1879	4.83467746577978	-2.0053719257021	3.11139635182457	-0.644524740323141	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV1879	4.83467746577978	1.27049647267733	4.64622472204777	0.273447056197784	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV1879	4.83467746577978	3.27586839837943	4.6649166933055	0.702235133819333	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Massilia
ASV188	37.3805972014992	7.49433678976262	1.05511444310519	7.102866270797	1.22195634930389e-12	2.60785218398023e-11	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV188	37.3805972014992	2.28850561614287	1.61075895078922	1.42076231519407	0.155385869654204	0.319329547046593	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV188	37.3805972014992	9.78284240590549	1.59296975179193	6.14126062023511	8.18691312260864e-10	1.2374003001151e-08	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV1880	2.06118182448886	-3.53159632210795	3.28271850188159	-1.07581454824217	0.28201020450828	0.474373562022088	Root-Soil	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV1880	2.06118182448886	1.56951811145785	2.21521656083454	0.708516783057346	0.478624393647238	0.658699632805838	Root-Shoot	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV1880	2.06118182448886	-5.10111443356579	3.30011011442246	-1.54574067431035	0.122167209813847	0.271050279543938	Shoot-Soil	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV1881	4.93305272418041	-7.14533462829086	2.01476541904742	-3.54648464815779	0.000390407488546776	0.00234843498940368	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV1881	4.93305272418041	18.6031305664769	3.02873750244555	6.14220629930982	8.13830629590478e-10	1.23185993095722e-08	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV1881	4.93305272418041	25.7484651947678	3.03531033035834	8.48297616795183	2.19505633184986e-17	7.41857071105192e-16	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV1882	3.69893193356373	2.95660312869215	1.48029669231808	1.99730442149556	0.0457921233440768	0.130070324450467	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV1882	3.69893193356373	2.2792242616331	0.991653605093821	2.29840767978397	0.0215385968289913	0.0717581952531488	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV1882	3.69893193356373	0.677378867059051	1.49446418231875	0.453258682993698	0.650362480523861	0.793177525939418	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV1883	4.98820242667364	-5.37637644760729	2.43477229655006	-2.20816396474747	0.0272328453863007	0.0870707724075644	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV1883	4.98820242667364	0	3.649914255356	0	1	1	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV1883	4.98820242667364	5.89401028485283	3.65787303743642	1.61132172290583	0.107109618461535	0.245352432689223	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium
ASV1884	3.61258417846007	5.23216907214704	1.77409672415978	2.94920169847279	0.0031859597257779	0.0145442306702031	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NA	NA
ASV1884	3.61258417846007	1.07739262030269	1.15992641744714	0.928845661325573	0.352969076937515	0.549902798904769	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NA	NA
ASV1884	3.61258417846007	4.15477645184435	1.78433546152859	2.32847272355674	0.019887015980134	0.0672998557856932	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NA	NA
ASV1886	4.24843408587379	-11.4648162851902	3.10295808559437	-3.69480217551638	0.000220058049754863	0.00140455627050968	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV1886	4.24843408587379	17.271956609694	4.64191145778634	3.72087162083242	0.000198536352568915	0.0012846909744384	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV1886	4.24843408587379	28.7367728948843	4.65884039086133	6.16822438288584	6.90610981029165e-10	1.05620444991819e-08	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia
ASV1887	3.63189644751949	-0.400908139871549	2.59084529901951	-0.154740284965401	0.877026069670492	0.945943782166311	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	NA	NA
ASV1887	3.63189644751949	-2.75735429966569	1.73059297136222	-1.59330029954719	0.111092839529528	0.252345744792943	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	NA	NA
ASV1887	3.63189644751949	2.35644615979414	2.59560084149676	0.907861533299279	0.363951383158692	0.559281444145886	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	NA	NA
ASV1888	3.17465381386753	-1.84726328601648	1.04987887570628	-1.75950133749837	0.078492393269436	0.19584272709702	Root-Shoot	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter
ASV1888	3.17465381386753	-4.68101334215616	1.54431348949687	-3.03112896053327	0.00243641162745746	0.0116811772352704	Root-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter
ASV1888	3.17465381386753	-2.83375005613968	1.5448337227835	-1.83433984793767	0.0666035625852045	0.173108805629926	Shoot-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter
ASV1889	4.64002672852224	-0.343470215773319	1.8126590427825	-0.189484181893402	0.849713351548508	0.928827701777521	Root-Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
ASV1889	4.64002672852224	-5.36655359250343	1.19688892677385	-4.48375239544463	7.33417603586743e-06	6.4560791270471e-05	Root-Shoot	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
ASV1889	4.64002672852224	5.02308337673011	1.8056531423017	2.78186505428561	0.00540475080961166	0.022870349485007	Shoot-Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
ASV189	40.1633734234721	-0.634164332300881	0.494224708950028	-1.28314979161635	0.199439602321141	0.376593409182326	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV189	40.1633734234721	-1.04855194358988	0.738936870489028	-1.41900070962212	0.155898809179118	0.319993015734439	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV189	40.1633734234721	-1.68271627589076	0.735902789187818	-2.28660130198433	0.0222191051833081	0.07354994740833	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV1891	3.42940820913865	2.20134904504934	1.0954835083317	2.00947711974391	0.0444865587865289	0.127132644294854	Root-Shoot	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	NA	NA
ASV1891	3.42940820913865	1.77564532402325	1.62297797290889	1.09406618799683	0.273925950423072	0.465254357713136	Root-Soil	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	NA	NA
ASV1891	3.42940820913865	-0.425703721026099	1.63773640277292	-0.259934211821464	0.794914520843157	0.892784798523781	Shoot-Soil	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	NA	NA
ASV1892	4.85511477228819	-1.11028013646405	1.24041998603441	-0.895084043279231	0.370742163156512	0.565326955298421	Root-Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV1892	4.85511477228819	-5.62496933875601	0.811026585812224	-6.93561646086206	4.04453539477625e-12	8.17471977438305e-11	Root-Shoot	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV1892	4.85511477228819	4.51468920229196	1.22321240380879	3.69084648605124	0.000223509005809076	0.00142305795668929	Shoot-Soil	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	NA
ASV1893	3.14314702398063	5.54103253645067	2.72213540578753	2.03554625705609	0.0417959391160317	0.12124498169413	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV1893	3.14314702398063	4.20243675681631	2.73578995858409	1.53609627216823	0.124514770449406	0.274409758611678	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV1893	3.14314702398063	1.33859577963436	1.80835966343582	0.740226519480688	0.459162558683858	0.642030338430983	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
ASV1894	2.70252648255216	-0.196732760360493	1.18290836255896	-0.166312764866169	0.867910821033196	0.940145517361305	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV1894	2.70252648255216	-3.98698608115181	1.73869353066841	-2.29309306719459	0.0218426474434724	0.072606904175206	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV1894	2.70252648255216	-4.1837188415123	1.73054648244499	-2.41757091413191	0.0156244891810238	0.0552322477633722	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV1895	3.38466757238852	-3.3853114319439	1.19572175007605	-2.83118662994011	0.00463756523789315	0.0200184348711066	Root-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	NA	NA
ASV1895	3.38466757238852	-2.23057632466678	0.815273996975021	-2.7359836483723	0.00621941163937745	0.0258611114073024	Root-Shoot	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	NA	NA
ASV1895	3.38466757238852	-1.15473510727712	1.1910137334227	-0.969539707958426	0.332275978355983	0.52872812363283	Shoot-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	NA	NA
ASV1896	2.62213933544028	-2.54098112236223	1.82702473661671	-1.39077543474733	0.164293534477641	0.331046228173085	Root-Soil	Bacteria	Chloroflexi	P2-11E	NA	NA	NA
ASV1896	2.62213933544028	-2.86856633996679	1.83825342080393	-1.56048470113129	0.118645382538502	0.26517706053922	Shoot-Soil	Bacteria	Chloroflexi	P2-11E	NA	NA	NA
ASV1896	2.62213933544028	0.327585217604561	1.24413210429843	0.263304207385024	0.792316117054554	0.89112869990162	Root-Shoot	Bacteria	Chloroflexi	P2-11E	NA	NA	NA
ASV1897	4.30061974501718	1.70644178603401	4.4447438756189	0.383923536155703	0.701035121372631	0.829241361609519	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV1897	4.30061974501718	4.55009972435174	4.46140192368565	1.01988114995764	0.30778483044712	0.501445555911002	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV1897	4.30061974501718	-2.84365793831773	2.97441543576045	-0.956039262077964	0.339052398834529	0.535254674432783	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV1898	3.66664997711167	0.170882032030466	1.07432113525618	0.159060476818896	0.873621226650079	0.94325836433529	Root-Soil	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	NA	NA
ASV1898	3.66664997711167	-0.785249674052298	1.0836821552535	-0.724612535368926	0.468689766505559	0.651063829593905	Shoot-Soil	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	NA	NA
ASV1898	3.66664997711167	0.956131706082763	0.728001990988402	1.31336413625	0.189060276288234	0.363473961468135	Root-Shoot	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	NA	NA
ASV1899	3.80493153893813	19.1587962122291	2.96849001529579	6.4540544564776	1.08896650429958e-10	1.861536770534e-09	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV1899	3.80493153893813	21.6600066619614	2.9773605657786	7.27490210991531	3.46671744592248e-13	7.92348634868491e-12	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV1899	3.80493153893813	-2.50121044973229	1.97379002949056	-1.2672120196989	0.205079489078279	0.384705982423822	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV19	338.580875752644	4.54498166528972	0.62700705043588	7.24869307630618	4.20812246569816e-13	9.45612759084199e-12	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Polaromonas
ASV19	338.580875752644	1.75903996089552	0.418795967598504	4.20023137037913	2.66642359203879e-05	0.000210133749134066	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Polaromonas
ASV19	338.580875752644	2.7859417043942	0.629819602503304	4.4233963079604	9.71612751415351e-06	8.34615353465786e-05	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Polaromonas
ASV190	52.558245030456	-1.75876621379665	0.399331452516589	-4.40427670475967	1.06137400462059e-05	9.05461091784907e-05	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV190	52.558245030456	2.60691297882608	0.600068708462535	4.34435747450551	1.39683896590686e-05	0.000116305460909273	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV190	52.558245030456	0.848146765029427	0.598076160761495	1.41812501596708	0.156154268888188	0.320322174243505	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV1900	1.80548434497619	-11.7442039526191	3.2971609166506	-3.56191409806878	0.00036816085418929	0.00223235416763718	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV1900	1.80548434497619	-12.8251993796518	3.31206670378993	-3.87226482032389	0.000107828701969603	0.00074248380755021	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV1900	1.80548434497619	1.0809954270327	2.2245810131096	0.485932146621014	0.627015275281049	0.776275937736854	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV1901	4.73413485737324	19.7554702771435	3.55004362434515	5.56485282086854	2.62373761886385e-08	3.23898052398186e-07	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV1901	4.73413485737324	22.1772953997004	3.56366291419885	6.22317428265689	4.8719566209248e-10	7.55189907496133e-09	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV1901	4.73413485737324	-2.42182512255686	2.36969382311912	-1.02199917091784	0.306781292811385	0.500688480556194	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV1902	2.49430544428498	-4.45514752371015	2.43033370653583	-1.83314230129346	0.0667814117680974	0.173463101271566	Root-Soil	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	NA
ASV1902	2.49430544428498	-5.56665442286073	2.44440008816663	-2.2773090419236	0.022767777374668	0.0749809102805359	Shoot-Soil	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	NA
ASV1902	2.49430544428498	1.11150689915058	1.64361472206754	0.676257570723381	0.498877126265816	0.673972863055279	Root-Shoot	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	NA
ASV1903	2.61255439484242	-7.41352506574816	2.46854040865626	-3.00320182718162	0.00267155195251837	0.0126149141211907	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV1903	2.61255439484242	-5.09493307253815	2.47609349414244	-2.05764971500105	0.0396237706542179	0.116133587689417	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV1903	2.61255439484242	-2.31859199321001	1.67079914462414	-1.38771437648276	0.165224036528213	0.332305102337004	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV1905	3.18549661563331	-1.45178611249005	3.26830457401785	-0.444201597376009	0.656896837470757	0.798219097094019	Root-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV1905	3.18549661563331	-6.7866488345566	3.28790184585889	-2.06412756606599	0.0390056229458505	0.11472574791493	Shoot-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV1905	3.18549661563331	5.33486272206655	2.2007921971063	2.42406472045887	0.0153478699719753	0.054375175149844	Root-Shoot	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV1906	4.91139772295295	0.520523743386072	1.78472332740011	0.291655146427846	0.77055030677279	0.876943930896599	Root-Soil	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
ASV1906	4.91139772295295	6.1983644316352	1.77637337366037	3.48933648946952	0.000484221195059965	0.00283277643511811	Shoot-Soil	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
ASV1906	4.91139772295295	-5.67784068824913	1.1731408552871	-4.83986271781458	1.29928849576764e-06	1.28286071018896e-05	Root-Shoot	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
ASV1907	1.38131595956757	-4.76241660745121	2.90600089613413	-1.6388214517713	NA	NA	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	NA	NA
ASV1907	1.38131595956757	-4.04911564829262	2.89211587554581	-1.40005304854131	NA	NA	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	NA	NA
ASV1907	1.38131595956757	0.713300959158593	1.95651422112597	0.364577446693993	NA	NA	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	NA	NA
ASV1908	2.07641427519616	0.0471914664108405	1.46130393920101	0.0322940800643042	0.974237530168469	1	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
ASV1908	2.07641427519616	-3.84031747978704	2.15993023497773	-1.77798218553417	0.0754067807621342	0.189676206953655	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
ASV1908	2.07641427519616	-3.7931260133762	2.14894631227688	-1.76510971526192	0.0775453281915259	0.193919758126698	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
